ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000017427	1.845622e+01	IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	6,059544e-218	1,845622e+01	1,119226e+03	 0,000000e+00	1,870442e+01	  53,7294835	4,443713e-06	1,857994e+01	  53,7336771	 3	 3	 6
ENSG00000017483	1.051106e+01	SLC38A5	solute carrier family 38 member 5 [Source:HGNC Symbol;Acc:HGNC:18070]	 1,240171e-35	1,051106e+01	1,451594e+02	 2,594829e-73	1,063287e+01	   6,9679585	4,324509e-07	1,035760e+01	   6,9721546	 0	 3	 3
ENSG00000018236	2.228352e+00	CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	 5,833885e-37	2,228352e+00	7,042724e+02	 9,495974e-84	2,254192e+00	  34,0803245	1,524702e-04	2,253344e+00	  34,0845189	 3	 3	 6
ENSG00000018280	4.346852e-01	SLC11A1	solute carrier family 11 member 1 [Source:HGNC Symbol;Acc:HGNC:10907]	 1,012764e-03	4,346852e-01	2,394872e+01	 1,070426e-06	4,391745e-01	   1,1266422	1,845575e-03	4,472419e-01	   1,1224458	 3	 1	 4
ENSG00000018625	2.329185e+00	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:800]	 1,063774e-33	2,329185e+00	3,671764e+02	 1,927884e-55	2,357308e+00	  17,7647062	9,222489e-06	2,355378e+00	  17,7689015	 3	 3	 6
ENSG00000019485	1.626181e+00	PRDM11	PR/SET domain 11 [Source:HGNC Symbol;Acc:HGNC:13996]	 6,427980e-37	1,626181e+00	8,750652e+02	 1,125767e-48	1,645300e+00	  42,7358790	4,350302e-07	1,645152e+00	  42,7400726	 3	 3	 6
ENSG00000019505	4.109117e+00	SYT13	synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]	 2,492433e-31	4,109117e+00	1,879991e+02	 1,628101e-56	4,164124e+00	   9,0532189	7,105641e-06	4,141732e+00	   9,0574148	 3	 3	 6
ENSG00000019991	4.216280e+00	HGF	hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]	 3,354435e-28	4,216280e+00	2,080912e+02	 1,135979e-62	4,272050e+00	  10,0155026	2,534691e-04	4,250348e+00	  10,0196985	 3	 3	 6
ENSG00000020181	4.596774e+00	ADGRA2	adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849]	 0,000000e+00	4,596774e+00	1,027245e+04	 0,000000e+00	4,649638e+00	 494,1476580	2,247518e-07	4,649083e+00	 494,1518276	 3	 3	 6
ENSG00000020577	2.956744e+00	SAMD4A	sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:HGNC:23023]	 5,693331e-40	2,956744e+00	4,146083e+02	 5,064638e-81	2,996035e+00	  20,0167409	4,448941e-05	2,992137e+00	  20,0209362	 3	 3	 6
ENSG00000021300	4.687162e-01	PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	 3,024718e-18	4,687162e-01	3,744240e+02	 5,670471e-46	4,748457e-01	  17,5135386	2,217686e-03	4,753134e-01	  17,5093416	 3	 3	 6
ENSG00000021488	5.811356e-01	SLC7A9	solute carrier family 7 member 9 [Source:HGNC Symbol;Acc:HGNC:11067]	 2,978434e-02	5,811356e-01	1,893307e+01	 7,613164e-04	5,898068e-01	   0,8757993				 3	 3	 6
ENSG00000022267	3.864767e+00	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	5,824992e-126	3,864767e+00	1,058699e+03	2,536766e-209	3,910515e+00	  50,9844058	1,984004e-06	3,907149e+00	  50,9885994	 3	 3	 6
ENSG00000022567	6.107117e-01	SLC45A4	solute carrier family 45 member 4 [Source:HGNC Symbol;Acc:HGNC:29196]	 2,423125e-14	6,107117e-01	2,512269e+02	 7,534466e-21	6,181868e-01	  11,6705079	1,334463e-05	6,185952e-01	  11,6663112	 3	 3	 6
ENSG00000023041	4.875833e-01	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:19160]	 3,282582e-36	4,875833e-01	7,264197e+02	 2,532012e-69	4,930552e-01	  34,0771128	2,601536e-04	4,932814e-01	  34,0729152	 3	 3	 6
ENSG00000023171	1.551465e+00	GRAMD1B	GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]	 3,387051e-06	1,551465e+00	9,035413e+01	 8,097952e-10	1,569754e+00	   4,4242212	5,852434e-05	1,568703e+00	   4,4284173	 3	 3	 6
ENSG00000023445	4.387686e+00	BIRC3	baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]	 1,030850e-08	4,387686e+00	4,063488e+01	 1,418068e-17	4,446872e+00	   1,9558458	1,891198e-05	4,326875e+00	   1,9600421	 0	 3	 3
ENSG00000023839	1.025623e-01	ABCC2	ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]	 2,802184e-61	1,025623e-01	3,368243e+02	1,278636e-134	1,039981e-01	  15,9131030	7,802982e-05	1,053290e-01	  15,9089060	 3	 3	 6
ENSG00000024422	4.839584e+00	EHD2	EH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	1,853057e-303	4,839584e+00	2,376235e+03	 0,000000e+00	4,895308e+00	 114,2745571	1,883588e-08	4,892568e+00	 114,2787473	 3	 3	 6
ENSG00000024526	2.441992e+00	DEPDC1	DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]	 3,444029e-14	2,441992e+00	1,253092e+02	 1,376551e-25	2,473777e+00	   6,0650087	1,081879e-04	2,467051e+00	   6,0692047	 3	 3	 6
ENSG00000025039	6.649928e-01	RRAGD	Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]	 4,364283e-09	6,649928e-01	1,922344e+02							 3	 3	 6
ENSG00000025434	6.550717e-01	NR1H3	nuclear receptor subfamily 1 group H member 3 [Source:HGNC Symbol;Acc:HGNC:7966]	 2,500770e-12	6,550717e-01	2,532869e+02	 1,109794e-17	6,626345e-01	  11,7395295	5,565083e-05	6,629655e-01	  11,7353328	 3	 3	 6
ENSG00000025708	6.446516e-01	TYMP	thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]	 7,368312e-07	6,446516e-01	1,208143e+02	 5,557446e-11	6,516149e-01	   5,6159760	2,102474e-03	6,523438e-01	   5,6117795	 3	 3	 6
ENSG00000026103	4.003878e+00	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	 2,173892e-16	4,003878e+00	9,393052e+01	 6,560895e-32	4,048813e+00	   4,5224051	7,673176e-05	4,007587e+00	   4,5266012	 3	 3	 6
ENSG00000026508	2.409436e+01	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	9,996758e-104	2,409436e+01	4,580369e+02	3,286782e-237	2,440087e+01	  21,9742158	1,781047e-06	2,387602e+01	  21,9784111	 2	 3	 5
ENSG00000026950	2.641757e+00	BTN3A1	butyrophilin subfamily 3 member A1 [Source:HGNC Symbol;Acc:HGNC:1138]	 6,510192e-30	2,641757e+00	2,941577e+02	 1,676430e-54	2,669900e+00	  14,1966101	5,958223e-05	2,666135e+00	  14,2008057	 3	 3	 6
ENSG00000029153	1.655526e+00	BMAL2	basic helix-loop-helix ARNT like 2 [Source:HGNC Symbol;Acc:HGNC:18984]	 1,130923e-05	1,655526e+00	6,956508e+01	 2,805056e-09	1,675974e+00	   3,3971584	5,052139e-05	1,673896e+00	   3,4013546	 3	 3	 6
ENSG00000029993	1.793669e+00	HMGB3	high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]	 3,094230e-40	1,793669e+00	9,033376e+02	 4,961500e-64	1,814657e+00	  43,9448903	1,657937e-05	1,814407e+00	  43,9490840	 3	 3	 6
ENSG00000031081	2.271740e+00	ARHGAP31	Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]	 8,976389e-24	2,271740e+00	2,733426e+02	 6,605505e-43	2,297455e+00	  13,2238429	9,807930e-05	2,295106e+00	  13,2280385	 3	 3	 6
ENSG00000033122	1.789042e+00	LRRC7	leucine rich repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:18531]	 2,458330e-08	1,789042e+00	1,146917e+02	 2,165517e-15	1,809812e+00	   5,5817533	1,696912e-03	1,807874e+00	   5,5859494	 3	 3	 6
ENSG00000033327	2.620829e+00	GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]	 2,031419e-62	2,620829e+00	7,472784e+02	3,669153e-109	2,649629e+00	  36,0671636	1,101647e-05	2,648183e+00	  36,0713579	 3	 3	 6
ENSG00000033627	6.545919e-01	ATP6V0A1	ATPase H+ transporting V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]	 1,380445e-27	6,545919e-01	7,583015e+02	 9,395148e-34	6,622140e-01	  35,1454004	4,781788e-06	6,623249e-01	  35,1412030	 3	 3	 6
ENSG00000033867	1.503713e+00	SLC4A7	solute carrier family 4 member 7 [Source:HGNC Symbol;Acc:HGNC:11033]	 1,107363e-05	1,503713e+00	9,741749e+01	 1,662415e-09	1,520787e+00	   4,7759410	2,097360e-03	1,520012e+00	   4,7801371	 3	 3	 6
ENSG00000034239	4.011388e-01	CLXN	calaxin [Source:HGNC Symbol;Acc:HGNC:25678]	 5,880297e-13	4,011388e-01	1,095514e+02	 7,230567e-22	4,060270e-01	   5,1490376	5,653973e-05	4,079949e-01	   5,1448410	 3	 3	 6
ENSG00000034510	1.534371e+00	TMSB10	thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]	 8,134184e-54	1,534371e+00	3,051362e+03	 1,416794e-57	1,552309e+00	 149,4591861	4,045165e-07	1,552281e+00	 149,4633725	 3	 3	 6
ENSG00000034713	6.444194e-01	GABARAPL2	GABA type A receptor associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13291]	 1,201217e-20	6,444194e-01	5,398931e+02	 9,379713e-30	6,521890e-01	  25,0195834	5,679711e-05	6,523524e-01	  25,0153863	 3	 3	 6
ENSG00000035862	2.572786e+00	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	5,587166e-164	2,572786e+00	5,467077e+03	8,075374e-247	2,601608e+00	 263,9641939	1,695595e-06	2,601422e+00	 263,9683752	 3	 3	 6
ENSG00000036448	6.429226e-01	MYOM2	myomesin 2 [Source:HGNC Symbol;Acc:HGNC:7614]	 7,233294e-05	6,429226e-01	6,838400e+01	 1,887488e-07	6,502393e-01	   3,1762814	1,715754e-03	6,515351e-01	   3,1720850	 3	 3	 6
ENSG00000036672	5.421208e-01	USP2	ubiquitin specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:12618]	 1,233833e-15	5,421208e-01	2,220281e+02	 7,365325e-25	5,479913e-01	  10,3935861	1,609126e-04	5,486003e-01	  10,3893894	 3	 3	 6
ENSG00000036828	2.297650e-01	CASR	calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]	 1,394385e-33	2,297650e-01	2,015812e+02	 6,728212e-59	2,325320e-01	   9,5155012	2,576899e-06	2,342125e-01	   9,5113044	 3	 3	 6
ENSG00000037280	2.721880e-01	FLT4	fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767]	2,808769e-149	2,721880e-01	1,612938e+03	1,926232e-246	2,752264e-01	  76,1526201	4,362822e-06	2,754161e-01	  76,1484206	 3	 3	 6
ENSG00000037965	1.698121e+00	HOXC8	homeobox C8 [Source:HGNC Symbol;Acc:HGNC:5129]	 1,900764e-06	1,698121e+00	9,870871e+01	 1,718636e-12	1,716314e+00	   4,8073433	5,344066e-03	1,714626e+00	   4,8115394	 3	 3	 6
ENSG00000038295	4.161953e+01	TLL1	tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]	 1,874463e-26	4,161953e+01	1,234407e+02	 1,152021e-85	4,206239e+01	   5,9199602	1,074943e-05	3,670969e+01	   5,9241563	 0	 3	 3
ENSG00000038382	2.198194e+00	TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]	 3,304345e-99	2,198194e+00	1,983551e+03	2,006040e-137	2,224936e+00	  96,0616332	4,911976e-07	2,224650e+00	  96,0658239	 3	 3	 6
ENSG00000038427	3.358727e+00	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	 0,000000e+00	3,358727e+00	2,114764e+04	 0,000000e+00	3,399323e+00	1019,2002681	4,915105e-08	3,399210e+00	1019,2044081	 3	 3	 6
ENSG00000038532	6.171096e-01	CLEC16A	C-type lectin domain containing 16A [Source:HGNC Symbol;Acc:HGNC:29013]	 6,639632e-24	6,171096e-01	7,677970e+02	 5,968513e-41	6,247906e-01	  35,6293003	1,650825e-04	6,249206e-01	  35,6251028	 3	 3	 6
ENSG00000039139	1.627114e+00	DNAH5	dynein axonemal heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:2950]	 3,859185e-02	1,627114e+00	1,588272e+01	 1,434249e-03	1,646851e+00	   0,7762197	1,404910e-02	1,638782e+00	   0,7804161	 3	 3	 6
ENSG00000039523	3.973861e-01	RIPOR1	RHO family interacting cell polarization regulator 1 [Source:HGNC Symbol;Acc:HGNC:25836]	 3,208103e-32	3,973861e-01	5,723796e+03	2,264330e-227	4,020775e-01	 269,0010665	5,113891e-05	4,021157e-01	 268,9968600	 3	 3	 6
ENSG00000039537	1.565154e-01	C6	complement C6 [Source:HGNC Symbol;Acc:HGNC:1339]	 1,066846e-77	1,565154e-01	4,883229e+02	7,031545e-154	1,583025e-01	  23,0932932	2,653518e-05	1,591214e-01	  23,0890959	 3	 3	 6
ENSG00000040487	6.230883e-01	SLC66A1	solute carrier family 66 member 1 [Source:HGNC Symbol;Acc:HGNC:26001]	 2,948558e-10	6,230883e-01	2,090437e+02	 2,302021e-17	6,305392e-01	   9,7074426	1,101371e-03	6,310041e-01	   9,7032459	 3	 3	 6
ENSG00000040608	1.638205e+00	RTN4R	reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]	 1,376044e-06	1,638205e+00	1,432137e+02	 3,947021e-15	1,654326e+00	   6,9731046	1,201562e-02	1,653387e+00	   6,9773006	 3	 3	 6
ENSG00000040731	1.942184e+00	CDH10	cadherin 10 [Source:HGNC Symbol;Acc:HGNC:1749]	 6,107862e-20	1,942184e+00	3,689087e+02	 3,978385e-42	1,963200e+00	  17,8905896	5,716187e-04	1,962300e+00	  17,8947849	 3	 3	 6
ENSG00000041515	1.820064e+00	MYO16	myosin XVI [Source:HGNC Symbol;Acc:HGNC:29822]				 2,953555e-03	1,820064e+00	   0,5352936	2,225786e-03	1,799868e+00	   0,5394899	 0	 2	 2
ENSG00000041982	8.257712e+00	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	5,682314e-110	8,257712e+00	5,930479e+03	 0,000000e+00	8,369544e+00	 285,0094979	8,195421e-06	8,365514e+00	 285,0136792	 3	 3	 6
ENSG00000042062	2.533238e+00	RIPOR3	RIPOR family member 3 [Source:HGNC Symbol;Acc:HGNC:16168]	 2,317235e-09	2,533238e+00	7,309883e+01	 1,248051e-17	2,563173e+00	   3,5303378	2,262471e-04	2,550118e+00	   3,5345340	 3	 3	 6
ENSG00000042493	1.974185e+00	CAPG	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	 1,986465e-32	1,974185e+00	6,195649e+02	 1,831829e-62	1,995571e+00	  30,0250222	1,022619e-04	1,994993e+00	  30,0292167	 3	 3	 6
ENSG00000043039	1.084097e+01	BARX2	BARX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:956]	 8,177485e-12	1,084097e+01	6,530201e+01	 1,137977e-38	1,096472e+01	   3,1449155	2,057141e-02	1,033532e+01	   3,1491117	 0	 3	 3
ENSG00000043355	1.608812e+00	ZIC2	Zic family member 2 [Source:HGNC Symbol;Acc:HGNC:12873]	 1,866257e-05	1,608812e+00	1,087754e+02	 6,569091e-12	1,625585e+00	   5,3028521	1,775098e-02	1,624480e+00	   5,3070482	 3	 3	 6
ENSG00000044459	2.439608e+00	CNTLN	centlein [Source:HGNC Symbol;Acc:HGNC:23432]	 5,625617e-28	2,439608e+00	2,872108e+02	 4,035401e-49	2,469172e+00	  13,8913963	4,586342e-05	2,466247e+00	  13,8955919	 3	 3	 6
ENSG00000044524	6.475196e-01	EPHA3	EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]	 2,403997e-04	6,475196e-01	8,144804e+01	 2,771537e-08	6,547197e-01	   3,7850725	4,372039e-02	6,557848e-01	   3,7808760	 3	 3	 6
ENSG00000046604	5.581628e-01	DSG2	desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]	 3,693472e-68	5,581628e-01	2,084947e+03	 1,042861e-79	5,647914e-01	  97,3087578	5,707513e-07	5,648524e-01	  97,3045582	 3	 3	 6
ENSG00000046653	2.727025e+00	GPM6B	glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]	 8,666813e-30	2,727025e+00	2,459114e+02	 1,135524e-48	2,760860e+00	  11,8761900	1,948701e-06	2,755826e+00	  11,8803858	 3	 3	 6
ENSG00000046889	1.518314e+00	PREX2	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]				 6,007178e-06	1,518314e+00	   2,3376876	2,697562e-03	1,516755e+00	   2,3418839	 3	 3	 6
ENSG00000047249	6.602404e-01	ATP6V1H	ATPase H+ transporting V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]	 2,607592e-12	6,602404e-01	2,624484e+02							 3	 3	 6
ENSG00000047365	5.885513e-01	ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]	 4,405083e-04	5,885513e-01	6,588485e+01	 2,008161e-08	5,964594e-01	   3,0553266				 3	 3	 6
ENSG00000047457	9.913276e+00	CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]	4,388061e-143	9,913276e+00	7,614959e+02	2,098425e-281	1,001946e+01	  36,5409950	4,274879e-06	9,972374e+00	  36,5451895	 3	 3	 6
ENSG00000047617	5.941728e-01	ANO2	anoctamin 2 [Source:HGNC Symbol;Acc:HGNC:1183]				 9,698530e-03	5,941728e-01	   0,4980103				 3	 1	 4
ENSG00000047936	5.802420e+00	ROS1	ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]	 1,910319e-06	5,802420e+00	2,473771e+01	 3,766624e-13	5,865189e+00	   1,1891919	1,375757e-04	5,483783e+00	   1,1933883	 0	 3	 3
ENSG00000048052	2.334299e+00	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	 4,373810e-07	2,334299e+00	5,831247e+01	 1,657958e-13	2,358981e+00	   2,8176573	9,402928e-04	2,346890e+00	   2,8218535	 3	 3	 6
ENSG00000048140	1.591511e+00	TSPAN17	tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]	 3,861175e-23	1,591511e+00	5,004320e+02	 4,023232e-34	1,610268e+00	  24,4646812	2,878906e-06	1,610042e+00	  24,4688760	 3	 3	 6
ENSG00000048545	4.740660e+00	GUCA1A	guanylate cyclase activator 1A [Source:HGNC Symbol;Acc:HGNC:4678]	 1,673510e-04	4,740660e+00	1,709055e+01	 7,698394e-09	4,796481e+00	   0,8214354	6,022748e-04	4,467651e+00	   0,8256317	 0	 2	 2
ENSG00000049089	4.858809e+00	COL9A2	collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]	1,949790e-150	4,858809e+00	1,381345e+03	2,617920e-300	4,913541e+00	  66,3950661	4,972964e-06	4,908782e+00	  66,3992589	 3	 3	 6
ENSG00000049192	6.115880e+00	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]	 4,169503e-32	6,115880e+00	1,572413e+02	 1,147502e-62	6,196842e+00	   7,5596722	1,280952e-05	6,123203e+00	   7,5638682	 3	 3	 6
ENSG00000049249	3.523175e+00	TNFRSF9	TNF receptor superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11924]	 8,765774e-04	3,523175e+00	1,647479e+01	 1,683114e-07	3,583779e+00	   0,7953608	4,568176e-03	3,426162e+00	   0,7995571	 0	 2	 2
ENSG00000049283	4.865421e-01	EPN3	epsin 3 [Source:HGNC Symbol;Acc:HGNC:18235]	 5,992903e-06	4,865421e-01	5,526087e+01	 1,499674e-10	4,919493e-01	   2,5926109	1,669957e-03	4,949221e-01	   2,5884144	 3	 3	 6
ENSG00000049449	1.869266e+00	RCN1	reticulocalbin 1 [Source:HGNC Symbol;Acc:HGNC:9934]	 1,080398e-92	1,869266e+00	2,437511e+03	1,540976e-101	1,891561e+00	 118,4601216	7,012363e-09	1,891447e+00	 118,4643108	 3	 3	 6
ENSG00000049540	5.634672e+01	ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	 0,000000e+00	5,634672e+01	5,231044e+03	 0,000000e+00	5,703640e+01	 250,9254914	2,962762e-06	5,676674e+01	 250,9296748	 3	 3	 6
ENSG00000049768	6.301574e-01	FOXP3	forkhead box P3 [Source:HGNC Symbol;Acc:HGNC:6106]	 1,195477e-02	6,301574e-01	2,483613e+01	 4,644567e-04	6,378693e-01	   1,1522484	1,737586e-03	6,416353e-01	   1,1480520	 3	 3	 6
ENSG00000050030	6.502526e-01	NEXMIF	neurite extension and migration factor [Source:HGNC Symbol;Acc:HGNC:29433]	 7,438659e-03	6,502526e-01	3,267899e+01	 1,649909e-04	6,576221e-01	   1,5161825	1,242741e-02	6,602368e-01	   1,5119860	 3	 3	 6
ENSG00000050344	6.283235e-01	NFE2L3	NFE2 like bZIP transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:7783]	 2,480931e-23	6,283235e-01	5,648042e+02	 3,539920e-33	6,354467e-01	  26,2576083	4,188972e-05	6,356149e-01	  26,2534112	 3	 3	 6
ENSG00000050393	6.515198e-01	MCUR1	mitochondrial calcium uniporter regulator 1 [Source:HGNC Symbol;Acc:HGNC:21097]	 5,941286e-15	6,515198e-01	3,601205e+02	 1,372578e-22	6,595129e-01	  16,6673957	1,512278e-04	6,597497e-01	  16,6631988	 3	 3	 6
ENSG00000050405	1.568581e+00	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	 9,195863e-20	1,568581e+00	5,607849e+02	 3,487729e-35	1,588290e+00	  27,4743099	7,440637e-05	1,588107e+00	  27,4785045	 3	 3	 6
ENSG00000050438	2.032055e+00	SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]	 1,462216e-11	2,032055e+00	1,383368e+02	 7,435924e-22	2,057712e+00	   6,7119728	3,995769e-04	2,054762e+00	   6,7161688	 3	 3	 6
ENSG00000050730	1.613799e-01	TNIP3	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]	 1,242387e-07	1,613799e-01	3,400634e+01	 4,014880e-17	1,632411e-01	   1,6068054	2,338958e-03	1,747640e-01	   1,6026089	 3	 0	 3
ENSG00000050767	1.569680e+00	COL23A1	collagen type XXIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22990]	 5,876291e-07	1,569680e+00	1,261363e+02	 1,418596e-12	1,586311e+00	   6,1577389	2,825657e-03	1,585499e+00	   6,1619349	 3	 3	 6
ENSG00000051180	2.650601e+00	RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	 2,584214e-15	2,650601e+00	1,206538e+02	 6,342290e-27	2,684408e+00	   5,8298296	2,196699e-05	2,675105e+00	   5,8340257	 3	 3	 6
ENSG00000051341	2.156297e+00	POLQ	DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]	 2,528347e-07	2,156297e+00	6,115781e+01	 6,754087e-13	2,183344e+00	   2,9640463	7,016276e-06	2,174829e+00	   2,9682425	 3	 3	 6
ENSG00000051382	5.939480e-01	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]	 1,349468e-12	5,939480e-01	2,446146e+02	 1,105312e-21	6,013592e-01	  11,3702054	6,440233e-04	6,018097e-01	  11,3660086	 3	 3	 6
ENSG00000051523	6.550137e-01	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	 3,735872e-20	6,550137e-01	7,750661e+02	 6,489653e-34	6,626367e-01	  35,9121817	2,412251e-04	6,627450e-01	  35,9079843	 3	 3	 6
ENSG00000052344	5.905339e-01	PRSS8	serine protease 8 [Source:HGNC Symbol;Acc:HGNC:9491]	 5,604355e-28	5,905339e-01	7,590142e+02	 1,423074e-46	5,970924e-01	  35,4084055	1,749806e-04	5,972398e-01	  35,4042080	 3	 3	 6
ENSG00000052802	6.007725e-01	MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]	 9,704717e-27	6,007725e-01	6,045988e+02	 6,517469e-39	6,079689e-01	  28,1359605	5,068755e-05	6,081459e-01	  28,1317633	 3	 3	 6
ENSG00000052850	6.172734e+00	ALX4	ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]	 2,959811e-37	6,172734e+00	2,338530e+02	 1,025655e-86	6,254543e+00	  11,2480009	3,699228e-04	6,203684e+00	  11,2521967	 3	 3	 6
ENSG00000053108	1.616938e+00	FSTL4	follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]	 2,265564e-02	1,616938e+00	1,950764e+01	 6,139068e-04	1,635512e+00	   0,9526755	4,749728e-03	1,629192e+00	   0,9568719	 3	 3	 6
ENSG00000053254	2.258970e+00	FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]	 1,726134e-77	2,258970e+00	1,081424e+03	7,213130e-111	2,285299e+00	  52,3326511	1,176419e-06	2,284717e+00	  52,3368445	 3	 3	 6
ENSG00000053438	4.056524e+00	NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	 1,496782e-27	4,056524e+00	1,003659e+03	6,884624e-211	4,108049e+00	  48,3689503	2,816698e-04	4,103985e+00	  48,3731441	 3	 3	 6
ENSG00000053702	3.173734e-01	NRIP2	nuclear receptor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23078]	1,615572e-182	3,173734e-01	2,772799e+03	8,604779e-262	3,211510e-01	 130,6285220	2,462298e-07	3,212494e-01	 130,6243205	 3	 3	 6
ENSG00000053747	2.342839e+01	LAMA3	laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]	 4,369578e-41	2,342839e+01	1,724816e+02	1,391989e-104	2,377315e+01	   8,2753147	8,455884e-06	2,249918e+01	   8,2795107	 0	 3	 3
ENSG00000053918	2.048453e+00	KCNQ1	potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]	 3,190583e-18	2,048453e+00	2,071667e+02	 7,007958e-30	2,072012e+00	  10,0428927	2,714722e-05	2,069978e+00	  10,0470885	 3	 3	 6
